crop_code,crop_name,year,price_per_kg
11,maize,2008,280.5
11,maize,2010,320.0
11,maize,2012,450.5
11,maize,2014,380.0
21,rice,2008,850.0
21,rice,2010,920.0
21,rice,2012,1150.0
21,rice,2014,1050.0
31,sorghum,2008,220.0
31,sorghum,2010,250.0
31,sorghum,2012,340.0
31,sorghum,2014,290.0
32,millet,2008,300.0
32,millet,2010,340.0
32,millet,2012,420.0
32,millet,2014,360.0
41,wheat,2008,550.0
41,wheat,2010,620.0
41,wheat,2012,780.0
41,wheat,2014,700.0
51,beans,2008,800.0
51,beans,2010,920.0
51,beans,2012,1100.0
51,beans,2014,980.0
52,cowpeas,2008,650.0
52,cowpeas,2010,720.0
52,cowpeas,2012,880.0
52,cowpeas,2014,800.0
61,groundnuts,2008,1200.0
61,groundnuts,2010,1400.0
61,groundnuts,2012,1650.0
61,groundnuts,2014,1500.0
71,cassava,2008,150.0
71,cassava,2010,180.0
71,cassava,2012,220.0
71,cassava,2014,200.0
72,sweet_potatoes,2008,200.0
72,sweet_potatoes,2010,240.0
72,sweet_potatoes,2012,300.0
72,sweet_potatoes,2014,280.0
81,cotton,2008,450.0
81,cotton,2010,520.0
81,cotton,2012,480.0
81,cotton,2014,420.0
82,tobacco,2008,1800.0
82,tobacco,2010,2100.0
82,tobacco,2012,1950.0
82,tobacco,2014,1700.0
91,coffee,2008,2200.0
91,coffee,2010,3200.0
91,coffee,2012,2800.0
91,coffee,2014,2400.0
92,cashew,2008,1100.0
92,cashew,2010,1400.0
92,cashew,2012,1600.0
92,cashew,2014,1450.0
93,sunflower,2008,600.0
93,sunflower,2010,720.0
93,sunflower,2012,850.0
93,sunflower,2014,780.0
94,sesame,2008,1500.0
94,sesame,2010,1800.0
94,sesame,2012,2100.0
94,sesame,2014,1900.0
