abm_variable,dataset_variable,lsms_source_table,transformation,units,validation_role,notes
household_id,y4_hhid,household,direct,identifier,key,"Primary household identifier; harmonized across waves"
wave,wave,household,direct,integer,key,"Survey wave number (1-4 for Tanzania, 1-3 for Ethiopia)"
enterprise_entry,hh_e04,household,"binary: 1 if new enterprise in wave, 0 otherwise",binary,primary_outcome,"Enterprise entry indicator; derived from enterprise module"
enterprise_status,hh_e01,household,"binary: 1 if any enterprise, 0 otherwise",binary,outcome,"Current enterprise operation status"
enterprise_persistence,derived,household,"proportion of waves with enterprise",proportion,classification,"Used for stayer/coper classification"
price_exposure,derived,plot_crop + prices,"weighted average price change by crop area",proportion,primary_exposure,"Σ(crop_area_share × price_change); negative = bust"
low_assets,derived,household,"binary: 1 if asset index in bottom 40%",binary,heterogeneity,"Asset poverty indicator"
asset_index,derived,household,"PCA first component of asset indicators",continuous,heterogeneity,"Durable goods, livestock, land value"
asset_quintile,derived,household,"quintile rank of asset_index",integer_1to5,stratification,"For heterogeneity analysis"
credit_access,hh_p01,household,"binary: 1 if accessed formal credit",binary,heterogeneity,"Formal credit access indicator"
no_credit,derived,household,"binary: inverse of credit_access",binary,heterogeneity,"Credit constraint indicator"
welfare_proxy,expm,household,"per capita consumption expenditure",currency_local,outcome,"Monthly per capita expenditure"
stayer,derived,household,"binary: 1 if enterprise_persistence > 0.5",binary,classification,"Persistent entrepreneur classification"
coper,derived,household,"binary: 1 if enterprise_persistence <= 0.5 AND enterprise_persistence > 0",binary,classification,"Intermittent entrepreneur classification"
total_land_area,derived,plot,"sum of plot areas for household",hectares,control,"Total cultivated land"
num_plots,derived,plot,"count of plots for household",count,control,"Number of plots cultivated"
crop_diversity,derived,plot_crop,"count of unique crops",count,control,"Crop diversification measure"
maize_share,derived,plot_crop,"area share planted to maize",proportion,exposure,"Major staple crop exposure"
cash_crop_share,derived,plot_crop,"area share planted to cash crops",proportion,exposure,"Export/cash crop exposure"
household_size,hh_b01,household,count of household members,count,control,"Number of household members"
head_age,hh_b02,individual,age of household head,years,control,"Age of household head"
head_education,hh_c02,individual,years of schooling of head,years,control,"Education of household head"
head_female,hh_b03,individual,"binary: 1 if female head",binary,control,"Female-headed household indicator"
region,region,household,direct,categorical,stratification,"Administrative region"
urban,urban,household,"binary: 1 if urban location",binary,stratification,"Urban/rural classification"
